"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76","PC77","PC78","PC79","PC80","PC81","PC82","PC83","PC84","PC85","PC86","PC87","PC88","PC89","PC90","PC91","PC92","PC93","PC94","PC95","PC96","PC97","PC98","PC99","PC100","PC101","PC102"
30.3596217446891,1.9469132596164,4.09801734527942,4.09368559381633,2.17759006294865,4.89065994376607,2.31494981961507,6.93450182051838,-10.8805995430923,-11.7517732938925,-6.28388738656272,-6.70156292424836,6.21974009742063,7.93742349385522,0.881420350980146,-7.04423681812444,4.25619486166924,-5.48687447149557,8.64174186256582,5.94468463283881,4.0682353878348,6.92692470249085,6.96039343948289,1.31978223073966,-8.35132241769757,2.409332021554,6.74245358641456,13.5154797520401,4.17737635276742,3.47730676047872,3.14758728714389,-1.44715768008933,7.56833214982385,-0.987865158342357,-6.03918634845008,-6.28931345284307,2.27308833215047,-4.55056534051846,6.18729294679457,-7.98710057997832,-5.7050082609885,-12.7456613918249,-3.4479373010904,-8.45589652347779,-3.31915953507926,-4.33632260985245,-14.9184815261942,-5.41377589064286,-9.18677641329271,-0.0221771337269272,-0.65484843620567,-0.946469886735236,0.27286787894295,-2.61521507150364,14.5948101063653,12.9366015016281,4.54970370916774,7.21341053002658,3.69544452771085,-0.995496726080924,-1.83933748782403,10.3224776108805,3.01929392968896,-2.55515798935712,-8.45618609492191,0.887672931930563,3.51338841874783,18.0151922955548,-1.49491105910338,19.3843947346502,6.41868493345508,18.8260694473378,3.76059087268492,4.5608228060381,-6.87425212659219,0.697533536163398,0.758712392026201,8.6724046815506,1.59832460039284,9.58441945849054,6.02578286720103,2.00076149902058,0.928338488008486,-0.709743557029092,4.13431618296979,4.64706314129262,-8.63180025153919,4.55055173983747,5.81466756270378,-5.34859118172429,4.97139134739262,-4.43826798632074,0.699157395515066,-0.677272695871184,0.41043736276711,1.47991931762419,10.9184881569284,8.08796867809182,-0.54581391361157,-11.8580096128204,1.64776215465015,-4.66640615037761e-15
24.6762638923811,3.76489745767812,10.0543024844074,-2.03877029439083,7.99885988460955,2.82074944319501,0.654104806847358,-7.79569670148712,-0.923837584085046,-6.94607687026066,0.289998462021035,2.73326908301453,-3.27289098854807,6.89197124174195,-7.13788858316718,-0.818829752808368,6.46634231987573,-1.76320065299684,-0.974246850665124,-1.06853505953506,3.98159150375922,2.16921228378422,-5.62207714473925,-4.77379860780981,14.0846162269914,2.51171654660285,2.30904580223093,12.034293083278,-2.27789803683665,-1.90227929989443,10.762647902327,-0.576512319526907,4.19444340904783,2.87676813014386,-1.46493300955351,8.87093132104872,3.37451360175684,6.86334995612459,-5.13342585978839,-1.92502570102308,-5.94401812456373,7.3955295677541,1.73835202611784,7.58506967135136,-12.2899641976378,-3.09277229831789,5.59960520629737,1.51433323086566,6.99354317720142,4.71477287085667,10.6526037092433,-0.254929203716112,7.36502519551714,7.9591735190547,5.87013661682885,4.16854635023166,-9.78284295689539,2.74776114257471,5.4885790570762,2.05062772562648,9.88917668154094,5.04594213021244,6.91318735094225,7.28332329322608,-6.26227708775668,5.9593766043807,1.95520475743242,1.4900755996682,5.15479929735075,-16.4720751295199,-2.7302138654222,3.91062346483095,11.2387960654233,5.47575968929234,-3.35238446831885,-2.14880085027643,-5.52214278344204,0.0715628361909456,8.36560620260221,-14.728401593588,6.2832664249703,-10.3344459327202,-9.54559202153211,-0.394884256061464,-0.55178923004712,-0.272990346436366,4.86774419722841,-12.4821971455982,6.47107897557833,-8.76403126523617,0.900439503238782,-15.6692268208333,13.4391530000641,8.146316943093,-9.42489485568154,3.41897154673398,3.98500386139941,-16.1542037921667,6.14406539739227,-3.96426943944853,-6.12479068476123,-1.43303337946099e-14
26.1150250664055,4.56516856765662,6.91018986584377,-1.31750023790257,10.712760362621,2.58603838654891,-1.6055420708525,6.73824960995046,-5.53267216146454,4.72034230892852,3.68223728293493,-2.14907848331103,-1.25438905661437,2.85496102916925,4.78220376146891,-0.915561312196913,6.88933700828059,-0.897423369110323,2.21086123278402,4.24338338768874,-5.06035861141788,-12.4715259877976,0.474993298004575,-3.61150222845063,-7.31737681391333,-2.87215843422113,-5.4579166708026,-9.3774730870581,-7.99628121843774,-7.93084179962435,-3.26876823337324,13.2124622639958,10.3975703646433,-6.24277093796542,0.276694220142445,4.85462420059603,2.09762328710268,-3.78701429842062,-0.961578106638518,-3.19165796241159,-6.1753730707949,19.7204498222805,-8.93618053390944,3.77130106667223,2.63857782043996,4.63045912445083,-2.12783788467096,3.3141512820018,-6.01355340895405,14.3425062992298,-12.0754870658075,7.65874898806669,-4.68443730116647,3.99013687310577,1.21750738037271,-15.2332456936465,10.3551805218466,-6.43224451944299,9.17833108987584,-10.0341946366023,-8.63658340555088,6.54518379191666,-1.11694325480297,3.05268477230051,0.106427943097648,-5.78895855874961,1.3924301162106,-6.51737454520598,7.19859142682711,3.48218661554504,8.11607556756718,-8.02273664159115,-9.9067387363809,0.977317209695955,-0.355848902377998,-3.08855021595466,15.9213108227338,11.893372446986,11.069998401618,0.827232715450272,12.0815422245693,-3.44325522412111,1.84237341856978,-3.10864651895304,13.6413800395719,-5.56036543990402,1.58122475387412,-4.18159046917713,8.10932235954384,8.73654679841942,1.12551339101358,8.33565463216031,0.676824911076888,3.18439088281094,-4.49678610217343,8.24743141242465,8.69179545639527,-7.99567689152429,3.10410028958392,-1.93765022590301,0.882761308881213,-2.69092473997867e-14
26.4705005689925,0.605117369061085,-2.12283100838798,-0.489364047635923,5.38037577657448,-5.27586592579417,-0.671500145752947,-5.468001850846,-2.23648437958302,-2.28198352794379,-5.7589988093567,-3.50888479574697,0.171284382428854,-2.71571587372089,-8.47429363905241,8.2694125694574,-6.10325188427359,-8.71424685442716,12.8451191347821,2.00024459532777,-8.7209875116288,-8.17297872833453,0.958745895546344,6.07446095928736,3.33201584513995,-4.95861104146647,3.60453116493993,-6.14109358297459,3.08579125132482,8.1386428638328,-6.13867177573438,-9.24470089998107,-12.951888846046,-2.63992330556324,8.54957340179862,-2.19967195103988,8.06788803668522,-3.13102357162204,10.3556792394422,0.839520392823674,-0.640552841759655,3.85770030675767,-8.32929790778419,0.685789162480569,9.17033055841688,2.31869584674898,18.2134867401635,7.31579454884901,12.206248839552,-4.56688033351709,-5.69053850468366,14.6093300085974,-8.93567554837948,-6.29484020590335,0.0873599455003734,-0.772664092671066,4.81812320469623,2.76720162530616,-14.3671113502672,8.64113475641684,6.40836612744996,1.55978275772914,4.66571456964905,-12.7893939292178,-11.5070087349789,-0.401669997588088,-2.74666873378926,-1.30684945578746,-0.00239299510557068,-8.11482783010027,-2.09650574329606,11.4774880723741,9.3306843492715,-0.109669991318553,-3.76437462101445,-3.18416656692494,0.472368410914948,3.03768096641617,2.33481763685266,-5.00668838648202,12.5596495383156,-6.40522629470641,4.59130940649331,-12.971022429819,8.51590074894336,12.1127286364177,-2.74044222217426,12.5432952868919,-9.22972027378461,6.25636147130686,7.42549168354943,1.52088677263064,4.56797679174165,1.60340402783784,0.224900903839372,5.11201739244285,-6.34512432257281,-1.76130923249598,-11.004777866905,0.246447451379367,0.143991310427769,7.49400541621981e-15
23.2337429057592,5.15770717267123,-0.0630462512322464,6.08747445919416,1.75527851264416,-4.25276612505796,1.49503439632309,-7.22715847733128,-9.76008902286904,-6.17843093359924,2.46245810615521,-7.16268259342761,-0.932845093584997,-4.30187773190645,-3.40520467928525,8.90995921841993,3.31696293898756,0.254929876865425,-2.04526667770634,0.668154240307849,-9.49877262104386,-5.45331508703851,-12.0577375658843,0.0966973636169691,-10.8445934605072,2.64717878523371,8.22601802742443,4.12702555144913,7.54756765637487,5.62390402962882,-5.50257249431055,4.55050411431327,-5.82950454834611,1.59031577587966,1.40842388706186,2.9648463227754,11.2451596614838,2.0661606377612,-5.52219474446541,2.9301345474523,-5.36587079622548,-0.336954186772822,-3.1887845765755,0.588692631860907,-4.59522156957664,-17.5104108372323,6.28872847442304,5.781162882042,-10.3954005149353,-0.687956045609976,-15.512191916781,-6.57175849086357,15.8250956385128,2.03249502674364,-11.3368704684419,9.60787083382947,12.624245795216,1.53106261924734,-15.9523567733907,-1.89567739681966,-6.53573775326816,-2.63300284569865,1.24751084678952,7.28269957895682,14.7750295401618,-0.628206973710897,5.35013618982142,-2.13099351592767,-8.2090616950312,1.98557350774364,-7.13521656157545,6.28282941165968,8.86287889806949,4.59390502342021,12.5995477124824,-10.0476713273527,-2.95061602099851,2.35980970102314,-4.12379117647673,8.26185997352522,-7.23157865736571,-13.1329412506114,5.17151605477429,6.84701871492994,-2.56759175211423,-1.5997800872611,1.26680789176573,0.0166878598592884,0.163520869987027,0.732514705256396,-7.17128773169829,6.37761887292555,-4.56785437306256,10.7662081311855,-8.24835278341809,-9.26738641358934,3.99085548692916,-6.41044235301151,7.84116489556727,3.36274156008871,4.06286257878843,-2.87833992751452e-15
22.0006378304114,5.95277725696755,2.93187490962445,-0.181514560024599,0.235075772994283,0.447649342649873,1.69193392651858,-0.997260695550561,3.29303427689431,-7.31911364245611,10.6531525694716,-3.13650135477931,0.129540004656211,-2.7911494639968,-0.524366783326923,-11.2598558696696,-2.06195892986644,-7.9486503630687,-3.12652364888748,5.52044313214161,-5.72262302853838,-5.45080897273891,-8.06657311862584,4.20897651957038,-1.91470815155536,2.28506303636425,-4.33699515385988,-1.72969951286657,-1.93557847525357,-6.78453813198356,2.1911445303983,-8.36727027492523,1.66658583451565,-2.13586236432339,3.68239954202575,-2.80980813467805,-9.38830621262371,-4.10304821248427,-17.7249164382419,-4.26839855417074,9.1744385594263,14.3463154220365,-7.08042371218319,11.8009109259557,-5.99247707290374,-0.893324304103317,-1.62726019175825,5.13940623167985,-4.68556609558988,-0.949994083561946,-6.04055645176037,4.95282618030037,-7.19584419769932,-6.67648568752474,-1.52747588736173,10.0232301671352,-7.14056904780136,-1.90578264404968,6.40059606603592,8.46846267813976,11.5876189234602,-11.4875453275943,-2.44535151345598,-2.94857404597655,0.713231843089124,-5.22995098834052,6.29618725013168,-2.17696891724673,-13.2684925410017,6.40882008235794,4.31870096974491,-4.87917743350255,-1.34306993913898,14.0296210472358,-5.39043874032396,2.80263360968676,3.59051797823169,-3.91663599535873,-4.99780724012877,1.67416129580387,7.28668497512688,0.967529446386624,5.17456560229404,11.4070901321804,-21.9448400010683,6.92437245605752,2.21690616872564,1.83733451145432,11.9265761788571,4.3582942942945,-6.61284149933942,5.19014140250703,13.7508204170837,-2.12353475583105,-4.52832550760865,-3.78323977935504,-4.91404196885923,8.99703967642633,-13.6416667196113,-5.35260529791973,-3.80582092226939,-2.01609562378025e-14
25.9355199438603,6.29152803112486,6.52677873665913,0.786926799471913,2.89884826547183,-4.65770982309991,-3.00053999150548,2.15159479138086,-5.01592157938345,-3.99231423761274,7.93568954245294,-2.30479389769298,-0.230875395095639,-4.71594864160131,7.70718982210167,4.15554067552697,6.99314007841869,1.96591909684405,-6.86739905073727,7.5158738543172,6.90289384523809,3.51127098005186,-2.60703511675074,-11.4370544767183,6.41330621351682,-5.99412384815961,-3.56968219318065,4.27082385707393,-1.16005221153354,-3.31446299260738,-13.7166288939373,-3.21591904068324,2.8840344034109,1.79491339347521,-0.00825308911778286,-3.29217032880882,21.3385385738579,8.95727666246622,3.29818450584155,-8.35111426332646,-6.69376965381752,-3.19654898581247,8.0439035947738,-0.574517952705397,-1.5541561907416,4.50996333100982,-5.34258713221089,2.82638919227465,7.02230239356469,-2.17734296772873,4.67600305358087,-12.8614773808145,-10.5917821897902,3.05699556109724,6.34783242319299,7.79359265324139,13.3615904295582,-6.75894062807737,4.09508118720373,7.24181012084273,-10.6869741529696,1.64534961043301,2.40582385913556,1.58028702833964,-5.58830492406607,1.46824604783943,-6.20984770893961,4.20871154078548,0.715371933079515,-4.19602309009648,-5.29195108561051,-8.75333974094783,5.38173756183115,-9.8028365367522,-11.6182462901936,-1.45814295348938,14.5726685310404,-2.81779561461876,-2.58429592496765,-7.4668112420459,0.144890889541148,-5.37630221169665,-9.2158646126831,4.01059689933601,-8.25100551415075,-9.64196054355271,-2.7506357647757,8.78213835747497,-5.32833797891241,10.7740209100523,-4.73017108482492,3.8820430782771,0.143748032886813,-7.38295739395774,2.67927324175104,-18.4976400878495,1.03551050426144,2.65531564881896,-7.74552813156205,9.10924414587762,-11.469146385351,1.9671764217577e-14
28.0923157843351,-1.31639227302562,-1.29026847012232,-2.13601561768575,4.6701932882368,-2.68469808633805,6.68978300943741,-1.40244270313463,4.16897405176154,-1.66090662586942,0.761914519228524,5.20838131683205,10.0947431530079,3.0244821849362,3.55609110492545,-8.59163468874466,-4.72831402675059,-8.750627102252,9.57713765743289,-5.57097726228845,5.64073377317394,4.79373949983487,7.73790266247937,-1.81944657074014,5.34598643054282,2.66265829325894,-4.65881102548664,-1.37684624954333,3.30262393594197,7.64984221248459,4.18229759960984,-3.03643763634795,2.02797720391103,-3.4222520820869,-1.14076677658611,1.23821993836034,6.97492521247324,-5.07566257284706,0.684241119543679,-3.79390210107624,5.06912596892939,2.5287836223141,-1.1099852951691,-11.9066752057314,-1.55117075917692,11.0250960313042,0.29452351887003,-3.71546605574832,5.4579058354137,-10.9817344375057,2.40166036749999,-1.35960484646343,3.47858518815402,-3.89448547503398,-2.32595175764793,-5.52008842831812,2.68663520781579,-0.524215839429933,3.65195512164612,13.1141506161172,-3.43974719115752,-1.73688262571433,-3.88768622695679,7.12268816036122,-8.60571856125487,-18.4874523283019,4.18395057341937,-4.51641376203153,-11.7123038915451,-9.71936645555235,8.72450765438241,-2.6377665638174,-1.85804904421232,9.57755000875972,-1.70676932472818,-6.34966859876336,-1.02011142029815,-2.10328361172452,10.2336236504232,-5.19015015807429,1.67185345899585,-12.6881769578785,5.14754260001219,6.00205190270232,-3.33055857067895,-8.49075955131657,-0.450335909703375,-0.834001574695762,2.50614227652678,-12.3912743419851,0.42268521351249,6.89309195897992,-8.07990679066976,2.27755976915711,10.6738872250933,0.0557349703958116,-5.47536506681224,11.6907104188617,21.6117284865951,11.5014655540134,14.3690279036546,-3.33934269125535e-15
24.7105428407032,1.44037718144568,7.59919169417275,0.723619965807662,7.11365092771334,-0.977983141102291,3.12178156890091,-5.43315650824031,0.220758148132715,1.64307736452703,2.91921052783764,-8.6893197068352,6.30845932710102,-4.30661317473906,2.72340610658814,9.49071083202795,13.4770643819599,-0.201208680360708,-4.47549856707588,2.12376774820342,1.55259435560356,1.08400829548036,2.92758996235506,-8.15306361017742,1.02487445155731,-8.75546760035264,-3.56166860541906,8.11951625118847,6.55734408047964,-1.91897036766617,0.796521487243856,0.733454516360013,-0.998452421693244,-0.706272105366407,8.72299112905168,4.87390016787836,-12.6033546346585,9.69528733451351,4.01416018627786,-8.66525235893349,-5.38826444178024,-0.344667515058341,-9.50076775170854,-15.4736091311236,1.62279688184994,-0.425578340893673,2.63116880478,0.151905860985624,-6.65565418137515,7.43339832648304,13.9587208357895,-2.70538362797473,-2.92791577028447,2.12616619328281,-8.76376000536987,-21.758414873097,-11.0244100530697,-5.82893735313419,0.554973853772584,2.54325320267823,-1.71605981122257,3.18970275337601,4.49673395648527,-10.9709221148361,5.9212144013972,-1.72881240750179,-11.0057267886654,7.80256409437813,-10.9135459539314,11.8811213371778,-8.95005352798689,1.48048415485042,-9.98270697806508,1.35375594360086,-3.01591617504157,0.0708195504691087,3.09950827366651,-2.45953591915779,-13.2464533494884,-4.53237441150692,-3.7530880173566,2.17775944606187,15.2398700443006,-8.30576995878322,-3.35716594487294,3.2268611461012,-0.0634541156606962,-9.72123185041951,-2.04725392160725,-2.53048094083853,5.88559581344752,-9.68653093144842,3.69500821658254,10.8598474108982,-8.00476487555524,-6.00494222914122,-5.4254375139023,3.61453531849072,-1.8469853797915,10.9492772356602,5.83183349744661,-2.5129204273e-14
20.1503917730321,-3.5788417268243,2.15498307187238,-6.57055783936812,7.34914316538965,-1.28687887647825,-16.4727493782559,3.99840512268527,0.615719238186251,19.196393727434,3.25102843676735,0.431220077513318,-22.8942073267821,-5.38468967614929,-3.11568694129119,-6.70156198055088,-3.32600639807656,-7.96491828828022,-1.18784818102543,-5.82600325461468,-4.61811728755698,2.13488653499014,0.252244212901641,4.52689513072045,-21.8261761243707,5.45846537143985,3.49342909508364,4.26610936732479,-0.854971384569456,5.73698382828394,2.721504287814,-2.55516621997394,1.45141163527016,1.79543678682109,1.06489468708992,13.8911868386371,-2.67619818490531,-3.58505871677569,-2.17426700793631,2.22107678632934,-2.9927657819769,-3.28187415594214,9.03648859426114,0.0631713799785963,-3.72493746442138,-2.01254850999976,2.8126412841793,-2.1011103424267,-6.15564037053778,-4.87000575581435,9.62032952143793,-2.57955611952887,-5.36668291066017,-3.1978705902052,-10.6307372724778,-4.45580166963919,1.14954561550813,-3.27742031791627,13.8369974373884,-2.01288288038555,-2.34140388688073,0.146145687116138,-4.33932047072924,-1.52168776732874,-3.82784925574754,7.59729980130033,5.78929557432533,6.09411675255145,0.633782161543754,-11.5274780170159,3.50155270260153,3.42700036947601,0.0610221961616246,-2.73384607958611,-3.46417954472553,1.44438541673699,-9.54431328975255,6.00117443576486,1.88226468848779,2.69489995003388,-8.50138035269678,-10.0080177403425,13.647258234003,-4.90683739606465,-3.95612488593384,4.47699671072635,12.6419783887877,3.62342767897242,7.19910173758496,5.33621125205286,16.7015000806048,1.25063162254446,-10.5154551144954,-0.840200761347039,8.15246282718635,-5.26383220380092,2.13206715285036,2.94103782202572,-1.01077097154651,-0.545473793256235,-17.8036838088846,-7.66487567860352e-15
9.37192435527217,2.61259322899378,12.480408389232,-11.3798850232772,16.2224745140573,-9.21393994737277,-3.10693337097731,-6.23822126191291,10.203810641538,20.4489509201288,-0.607587060552338,7.87091456139127,-10.8242750814044,2.09643257415291,-11.4642207554792,10.8974598833505,2.04582934198538,14.1042045359547,13.7828212807962,-10.9348234831114,4.88461732574777,-3.81483559982339,2.35395012334415,0.789708768519756,14.6584603873377,-13.934390401078,-11.335326389009,1.47345903702622,-13.2268115643117,-7.12744432651959,-11.7186158753107,1.27744364827899,7.46736622600072,14.6059325435807,-2.0740872446095,-4.41491809070697,1.64758763763621,-1.56963102451099,0.169689153920752,-3.19252737006791,-5.35607161907097,-7.81109560906023,-10.7102608938536,-0.482400498548908,-6.82126297265539,1.72152913287573,-5.23903331784769,-12.1559555388772,-7.76949949639582,10.2514948797714,-0.0731672989463193,-9.75538780848764,2.71625941357672,1.46076045600525,-2.90708162098749,14.9143533319055,2.88150030254168,-1.99276869629856,-12.8049451067803,-0.268456853402665,6.61751543312946,-5.64587358639639,-1.06704224284125,0.814702092550539,1.4474908355007,-6.04136845958758,8.87130244195771,-4.23334203845511,7.94470266200941,5.06783450847858,10.868786737329,-2.43473501574515,0.584731132179654,0.142640512674357,5.24493671969629,5.54696949812138,-1.85428968957698,-2.12182996359043,-7.77509202441434,-4.89828638552112,4.65135043511459,1.25172723188897,8.76150124893222,7.08394288517516,-2.51805252415625,3.99022979841396,3.64344313938097,8.65047648278259,-4.52264739189683,4.30473528087151,6.36719153833416,-6.83258556242285,1.31885504689818,2.91837216325426,4.57075145427926,5.38700057605633,0.597683434910792,4.49193261507843,3.48880611429695,-2.17701649710919,3.5746393951003,-4.56297326312249e-15
21.8315537832141,2.41463068088827,1.84514482019407,-1.82775326846701,1.15144730594462,5.68954093164548,6.26035032638351,2.90482376124613,8.64517025529583,-0.710638112305825,1.01982364707613,-2.44961195613557,0.687266225594808,-3.66698025101391,-8.84199320710136,-1.72182790743516,-6.04707900359079,-0.91291519598449,-13.5413599432855,-7.91010573796267,-6.33531855211367,1.6931943872885,-0.921450225135176,-0.919489624537807,-5.21475328925415,-4.17972284560662,-7.51833690070175,-11.3530917074093,-6.79166359695707,-9.11813976493997,-4.1241945200619,-3.26479971178984,1.07772583142584,5.66084902505986,12.1046465494281,-6.43608450960661,4.80686035484839,5.34443282189493,-6.45969041932411,3.52109088857145,2.7255521314889,-0.159125183889573,0.775377077532003,-9.0277232240745,-7.98973873610561,-1.84870329825305,-16.3228995788342,1.67142143921072,4.57331010024806,-3.98444435599974,6.88953598218169,4.47150729080292,1.89573575684806,-5.63925994962752,-1.28966395912051,-0.561429063010506,-3.76775757645296,3.89297307667411,-5.31258580790687,15.3759701184749,-4.15750253159495,-6.69741995665417,2.60801410488874,0.444185712566584,-4.90195694037789,1.98066965212271,-8.15996499331419,-2.83718860351108,4.20709929787161,10.1881172775608,1.19091429254952,9.02596641956089,-4.32518108523917,3.98082548695734,-15.0499992689506,-3.75785107681387,-7.69556952595038,1.56141715582014,-5.86774011429019,7.39760224606538,-18.7332765262238,-7.92407490829304,-11.9372636815677,4.79183369548671,13.8136475706528,2.38111188022294,0.826938628079816,-10.582879907119,-1.89080574404812,11.0486497933211,-8.31948327237954,4.48225523003259,-1.42960797931398,6.93263644568475,9.2535340979328,18.4855028052584,-0.681401186520825,-8.46011288822769,-0.0236460037001994,1.19047556248752,-5.50839765650641,-1.50465577497538e-14
25.693702824307,4.19251755464801,3.98879353573633,8.4330848326064,-6.13426673472885,-1.33526667224854,6.54984842920797,-4.08939602323064,-3.80449661295193,-0.0486887610408167,-1.2898457464977,-1.32612063013312,5.06807816949196,9.37143616662125,7.82215904157995,-4.2479038550183,-1.75922974368378,-1.03000926163927,1.02444211731506,4.81857625139819,-5.55973149332202,8.51119980801975,6.79998725064738,7.43319928645675,11.846748001941,-5.9770687536534,4.66873903276194,7.56569972432303,-7.2754407757527,-5.99510988391538,3.79194342798943,-8.45645107055546,-4.70265333133816,3.4971259317649,-3.36930125548007,0.829067366786678,0.255281440543494,1.48787110208598,-5.16494719311752,-5.45128836725141,8.94568497697977,-3.47148257483594,-2.39971685962672,-5.33299428614525,-4.2641676705938,1.96476280562393,-2.1821516841319,11.9586956416338,-9.52651858535373,3.13954034158613,2.7646834772512,-9.09694901980819,-1.09732188616395,-12.9928691675381,-1.86299597215057,0.961127221894588,-4.30666115095987,3.50065984818425,4.19146787580419,-0.267691462391056,2.15883926927923,-6.42552423911457,-2.39851663113964,2.21006398290488,3.69701146272234,5.78378497339379,-4.82775958242717,-11.9405527851133,-0.488945421763205,-10.3583130204954,6.30080582898328,4.3945130981763,2.07020440769737,-5.61518880531107,16.5553232530651,10.7199768024807,-2.56343191539352,10.760787303257,3.21567922636438,-0.377153121217899,-0.0384919666328867,6.65486477641586,6.72418655027081,-3.38150667986328,-1.85254013353366,-18.4522391381772,-6.58747591562572,-3.60353762846729,-12.6494871541727,-7.20603421737119,2.63852127254182,12.0570188207564,-10.9964486809803,3.45738789174263,-5.53241144670009,12.4999445226357,9.33265223052322,-3.25665099812949,-18.2713122002948,6.75049194622605,-6.58474191284462,-1.4361775657612e-14
33.5136867790414,0.327443322027337,-7.94197751982065,0.136158621508328,0.971282091486219,-1.21464961661397,11.6233895128086,-0.278831587247461,1.29154896915915,-0.473784860194434,-1.58187875691013,7.84911851815212,16.2475650497298,-4.7065291953661,7.75801184118907,-4.39308969925248,-6.98993830708275,-4.06068582025653,3.7080583935707,-6.03478764115368,-7.28455811136721,-5.02536906137591,9.45200229000575,-0.410679923049416,-7.76452912063921,7.08303738142309,-11.7772926554661,7.7871295654923,4.86892145489044,-2.85407316614536,10.6104573132775,-4.3683407862352,3.47917920398662,-5.6047290034025,-7.64914579891671,-6.23366344528561,4.36917113542082,5.74314965554538,1.5886479737758,-1.61822649758516,-1.91746606275729,1.90084749572393,-14.0814940676328,17.154705964566,6.46888824476197,-5.92749837966038,13.5540896201504,-11.2459603300085,-1.00393612621558,-6.82282432924237,-6.03257513903885,-5.17950409486427,6.23168972210379,13.4824523853895,-0.735051485129416,9.65171800473145,-6.83360824369479,-3.64890256344735,-2.97499511518879,-4.90660068902251,2.93186128140778,0.74552608189969,-7.47161118182771,-2.06972403379874,-1.39549047580224,-2.92552353451068,-2.85161710459898,-4.27912746043623,-3.26561493445064,3.9196435539353,10.5930801029445,-8.43148729747814,-6.37609236157548,-15.9392843424855,-5.63749348138501,-3.53407415478134,-3.40607772067407,-15.6077375013902,-3.56449816431417,8.46897099607039,-7.33265188987034,-0.98643501643763,-3.81306782312966,-2.25833324730648,11.0193992499634,0.33453408136588,8.97687707759923,-7.42511730704755,-6.78123432046299,-4.00237850419771,7.42748481698702,-7.20781119080694,-1.87089532434154,-10.0779468794831,-1.1882982592189,-1.42516705762292,6.87626988070025,-1.32206307083253,-7.53869401771311,6.37092076650847,-6.48235211190915,-1.34434564175168e-14
18.2854099633359,8.30364866248802,6.03381070667339,7.57308584218418,4.54624356655462,-0.5439035453345,-8.92736153842982,3.72889445172501,-3.76209463323576,-11.5219569315865,0.994915118034113,2.99343630580523,-3.95204627692183,1.65595138375633,-6.92700005244348,3.35643567869673,-0.743822676813852,0.643602012116853,-4.49572787528425,5.09103952500857,6.53100155717834,4.10570705879602,-15.9202816882941,6.66639945749778,-4.83600954428909,11.5015648842616,5.07316186882513,-10.4004176234693,-5.92758706329226,6.20596756694385,-0.199091939186276,-2.79803600446962,-0.472508086154945,0.369193951307241,8.39331314108948,6.52428837904223,1.18662085790584,7.80177280662663,0.354737108005687,2.76175818938525,4.68089662515769,-13.329788392446,-1.68493708147567,-1.17058491742567,-2.40689305885026,-0.681392053706079,-1.68784390331242,5.37286437210296,9.61022741422723,1.87175841246779,-2.73708417761615,-7.97672160230263,0.916758768892357,0.797920382759196,-1.77706810636978,5.04174674023632,6.00775932296919,-4.84070667943559,-7.60498279107619,-10.4260904665214,9.05116064399768,5.18363355647586,-0.457643591264008,-10.598284846885,-6.66346793674717,-7.15110550722759,-5.72322995449729,3.67920301237384,7.08018080110662,10.5657912250768,8.96646928409356,-18.6734396648074,-0.49766489800838,-2.69595899628252,4.6730316793687,10.9978371539744,-3.97952622645062,-3.36772958101253,-3.76610646734662,-4.02628284446061,-5.19341374199676,8.96472051002755,-4.70803122111912,-9.0638588791946,1.09073964053116,1.18621533607852,-3.66318910276446,-0.262124558809483,17.6631609561189,-17.5149985382397,9.70634205130957,16.3948144895297,7.05011986140614,2.01400542830964,4.32265652059512,3.0801908392543,-6.90558650057416,-6.94618508615693,3.07126065685922,10.2093325162982,0.340218140750586,3.34194477646932e-15
